Product code,Bureau of Meteorology station number,Year,Month,Day,Maximum temperature (Degree C),Days of accumulation of maximum temperature,Quality
IDCJAC0010,031052,1967,12,01,34.4,1,Y
IDCJAC0010,031052,1967,12,02,29.4,1,Y
IDCJAC0010,031052,1967,12,03,31.1,1,Y
IDCJAC0010,031052,1967,12,04,30.6,1,Y
IDCJAC0010,031052,1967,12,05,32.2,1,Y
IDCJAC0010,031052,1967,12,06,33.3,1,Y
IDCJAC0010,031052,1967,12,07,32.2,1,Y
IDCJAC0010,031052,1967,12,08,32.2,1,Y
IDCJAC0010,031052,1967,12,09,33.3,1,Y
IDCJAC0010,031052,1967,12,10,35.6,1,Y
IDCJAC0010,031052,1967,12,11,34.4,1,Y
IDCJAC0010,031052,1967,12,12,34.4,1,Y
IDCJAC0010,031052,1967,12,13,31.7,1,Y
IDCJAC0010,031052,1967,12,14,34.4,1,Y
IDCJAC0010,031052,1967,12,15,33.9,1,Y
IDCJAC0010,031052,1967,12,16,35.0,1,Y
IDCJAC0010,031052,1967,12,17,34.4,1,Y
IDCJAC0010,031052,1967,12,18,32.8,1,Y
IDCJAC0010,031052,1967,12,19,33.3,1,Y
IDCJAC0010,031052,1967,12,20,31.7,1,Y
IDCJAC0010,031052,1967,12,21,30.6,1,Y
IDCJAC0010,031052,1967,12,22,30.0,1,Y
IDCJAC0010,031052,1967,12,23,30.6,1,Y
IDCJAC0010,031052,1967,12,24,30.6,1,Y
IDCJAC0010,031052,1967,12,25,30.6,1,Y
IDCJAC0010,031052,1967,12,26,30.0,1,Y
IDCJAC0010,031052,1967,12,27,30.0,1,Y
IDCJAC0010,031052,1967,12,28,30.0,1,Y
IDCJAC0010,031052,1967,12,29,30.0,1,Y
IDCJAC0010,031052,1967,12,30,30.0,1,Y
IDCJAC0010,031052,1967,12,31,31.1,1,Y
IDCJAC0010,031052,1968,01,01,31.1,1,Y
IDCJAC0010,031052,1968,01,02,31.7,1,Y
IDCJAC0010,031052,1968,01,03,31.1,1,Y
IDCJAC0010,031052,1968,01,04,31.7,1,Y
IDCJAC0010,031052,1968,01,05,28.9,1,Y
IDCJAC0010,031052,1968,01,06,31.1,1,Y
IDCJAC0010,031052,1968,01,07,31.1,1,Y
IDCJAC0010,031052,1968,01,08,31.7,1,Y
IDCJAC0010,031052,1968,01,09,32.2,1,Y
IDCJAC0010,031052,1968,01,10,32.2,1,Y
IDCJAC0010,031052,1968,01,11,33.3,1,Y
IDCJAC0010,031052,1968,01,12,32.8,1,Y
IDCJAC0010,031052,1968,01,13,32.2,1,Y
IDCJAC0010,031052,1968,01,14,32.8,1,Y
IDCJAC0010,031052,1968,01,15,32.2,1,Y
IDCJAC0010,031052,1968,01,16,27.8,1,Y
IDCJAC0010,031052,1968,01,17,28.9,1,Y
IDCJAC0010,031052,1968,01,18,30.0,1,Y
IDCJAC0010,031052,1968,01,19,26.7,1,Y
IDCJAC0010,031052,1968,01,20,27.2,1,Y
IDCJAC0010,031052,1968,01,21,29.4,1,Y
IDCJAC0010,031052,1968,01,22,30.0,1,Y
IDCJAC0010,031052,1968,01,23,31.1,1,Y
IDCJAC0010,031052,1968,01,24,31.1,1,Y
IDCJAC0010,031052,1968,01,25,31.7,1,Y
IDCJAC0010,031052,1968,01,26,23.9,1,Y
IDCJAC0010,031052,1968,01,27,25.6,1,Y
IDCJAC0010,031052,1968,01,28,27.8,1,Y
IDCJAC0010,031052,1968,01,29,27.8,1,Y
IDCJAC0010,031052,1968,01,30,31.7,1,Y
IDCJAC0010,031052,1968,01,31,29.4,1,Y
IDCJAC0010,031052,1968,02,01,30.6,1,Y
IDCJAC0010,031052,1968,02,02,30.6,1,Y
IDCJAC0010,031052,1968,02,03,30.6,1,Y
IDCJAC0010,031052,1968,02,04,28.9,1,Y
IDCJAC0010,031052,1968,02,05,30.0,1,Y
IDCJAC0010,031052,1968,02,06,29.4,1,Y
IDCJAC0010,031052,1968,02,07,30.0,1,Y
IDCJAC0010,031052,1968,02,08,29.4,1,Y
IDCJAC0010,031052,1968,02,09,30.0,1,Y
IDCJAC0010,031052,1968,02,10,30.6,1,Y
IDCJAC0010,031052,1968,02,11,31.1,1,Y
IDCJAC0010,031052,1968,02,12,30.0,1,Y
IDCJAC0010,031052,1968,02,13,29.4,1,Y
IDCJAC0010,031052,1968,02,14,30.6,1,Y
IDCJAC0010,031052,1968,02,15,30.0,1,Y
IDCJAC0010,031052,1968,02,16,30.6,1,Y
IDCJAC0010,031052,1968,02,17,30.0,1,Y
IDCJAC0010,031052,1968,02,18,25.6,1,Y
IDCJAC0010,031052,1968,02,19,28.3,1,Y
IDCJAC0010,031052,1968,02,20,30.0,1,Y
IDCJAC0010,031052,1968,02,21,30.0,1,Y
IDCJAC0010,031052,1968,02,22,30.0,1,Y
IDCJAC0010,031052,1968,02,23,28.9,1,Y
IDCJAC0010,031052,1968,02,24,28.9,1,Y
IDCJAC0010,031052,1968,02,25,28.9,1,Y
IDCJAC0010,031052,1968,02,26,28.9,1,Y
IDCJAC0010,031052,1968,02,27,30.0,1,Y
IDCJAC0010,031052,1968,02,28,30.0,1,Y
IDCJAC0010,031052,1968,02,29,30.6,1,Y
IDCJAC0010,031052,1968,03,01,30.0,1,Y
IDCJAC0010,031052,1968,03,02,28.9,1,Y
IDCJAC0010,031052,1968,03,03,30.6,1,Y
IDCJAC0010,031052,1968,03,04,29.4,1,Y
IDCJAC0010,031052,1968,03,05,30.0,1,Y
IDCJAC0010,031052,1968,03,06,31.7,1,Y
IDCJAC0010,031052,1968,03,07,31.1,1,Y
IDCJAC0010,031052,1968,03,08,32.8,1,Y
IDCJAC0010,031052,1968,03,09,31.1,1,Y
IDCJAC0010,031052,1968,03,10,31.1,1,Y
IDCJAC0010,031052,1968,03,11,30.0,1,Y
IDCJAC0010,031052,1968,03,12,30.0,1,Y
IDCJAC0010,031052,1968,03,13,31.1,1,Y
IDCJAC0010,031052,1968,03,14,30.6,1,Y
IDCJAC0010,031052,1968,03,15,30.6,1,Y
IDCJAC0010,031052,1968,03,16,30.0,1,Y
IDCJAC0010,031052,1968,03,17,29.4,1,Y
IDCJAC0010,031052,1968,03,18,29.4,1,Y
IDCJAC0010,031052,1968,03,19,29.4,1,Y
IDCJAC0010,031052,1968,03,20,30.0,1,Y
IDCJAC0010,031052,1968,03,21,30.6,1,Y
IDCJAC0010,031052,1968,03,22,30.6,1,Y
IDCJAC0010,031052,1968,03,23,29.4,1,Y
IDCJAC0010,031052,1968,03,24,27.8,1,Y
IDCJAC0010,031052,1968,03,25,30.6,1,Y
IDCJAC0010,031052,1968,03,26,28.3,1,Y
IDCJAC0010,031052,1968,03,27,28.9,1,Y
IDCJAC0010,031052,1968,03,28,28.9,1,Y
IDCJAC0010,031052,1968,03,29,29.4,1,Y
IDCJAC0010,031052,1968,03,30,29.4,1,Y
IDCJAC0010,031052,1968,03,31,30.0,1,Y
IDCJAC0010,031052,1968,04,01,29.4,1,Y
IDCJAC0010,031052,1968,04,02,30.0,1,Y
IDCJAC0010,031052,1968,04,03,29.4,1,Y
IDCJAC0010,031052,1968,04,04,28.9,1,Y
IDCJAC0010,031052,1968,04,05,29.4,1,Y
IDCJAC0010,031052,1968,04,06,30.0,1,Y
IDCJAC0010,031052,1968,04,07,29.4,1,Y
IDCJAC0010,031052,1968,04,08,29.4,1,Y
IDCJAC0010,031052,1968,04,09,29.4,1,Y
IDCJAC0010,031052,1968,04,10,29.4,1,Y
IDCJAC0010,031052,1968,04,11,28.9,1,Y
IDCJAC0010,031052,1968,04,12,27.8,1,Y
IDCJAC0010,031052,1968,04,13,28.9,1,Y
IDCJAC0010,031052,1968,04,14,28.9,1,Y
IDCJAC0010,031052,1968,04,15,28.9,1,Y
IDCJAC0010,031052,1968,04,16,28.3,1,Y
IDCJAC0010,031052,1968,04,17,28.3,1,Y
IDCJAC0010,031052,1968,04,18,28.9,1,Y
IDCJAC0010,031052,1968,04,19,28.3,1,Y
IDCJAC0010,031052,1968,04,20,28.3,1,Y
IDCJAC0010,031052,1968,04,21,28.9,1,Y
IDCJAC0010,031052,1968,04,22,28.3,1,Y
IDCJAC0010,031052,1968,04,23,28.3,1,Y
IDCJAC0010,031052,1968,04,24,27.8,1,Y
IDCJAC0010,031052,1968,04,25,29.4,1,Y
IDCJAC0010,031052,1968,04,26,28.9,1,Y
IDCJAC0010,031052,1968,04,27,26.7,1,Y
IDCJAC0010,031052,1968,04,28,28.3,1,Y
IDCJAC0010,031052,1968,04,29,29.4,1,Y
IDCJAC0010,031052,1968,04,30,28.3,1,Y
IDCJAC0010,031052,1968,05,01,28.9,1,Y
IDCJAC0010,031052,1968,05,02,28.9,1,Y
IDCJAC0010,031052,1968,05,03,28.9,1,Y
IDCJAC0010,031052,1968,05,04,28.3,1,Y
IDCJAC0010,031052,1968,05,05,27.8,1,Y
IDCJAC0010,031052,1968,05,06,25.6,1,Y
IDCJAC0010,031052,1968,05,07,26.7,1,Y
IDCJAC0010,031052,1968,05,08,27.2,1,Y
IDCJAC0010,031052,1968,05,09,27.2,1,Y
IDCJAC0010,031052,1968,05,10,27.2,1,Y
IDCJAC0010,031052,1968,05,11,27.8,1,Y
IDCJAC0010,031052,1968,05,12,27.8,1,Y
IDCJAC0010,031052,1968,05,13,28.3,1,Y
IDCJAC0010,031052,1968,05,14,28.3,1,Y
IDCJAC0010,031052,1968,05,15,25.0,1,Y
IDCJAC0010,031052,1968,05,16,25.0,1,Y
IDCJAC0010,031052,1968,05,17,26.7,1,Y
IDCJAC0010,031052,1968,05,18,27.8,1,Y
IDCJAC0010,031052,1968,05,19,27.2,1,Y
IDCJAC0010,031052,1968,05,20,25.0,1,Y
IDCJAC0010,031052,1968,05,21,25.0,1,Y
IDCJAC0010,031052,1968,05,22,26.7,1,Y
IDCJAC0010,031052,1968,05,23,27.2,1,Y
IDCJAC0010,031052,1968,05,24,27.8,1,Y
IDCJAC0010,031052,1968,05,25,27.8,1,Y
IDCJAC0010,031052,1968,05,26,25.6,1,Y
IDCJAC0010,031052,1968,05,27,24.4,1,Y
IDCJAC0010,031052,1968,05,28,23.9,1,Y
IDCJAC0010,031052,1968,05,29,24.4,1,Y
IDCJAC0010,031052,1968,05,30,23.9,1,Y
IDCJAC0010,031052,1968,05,31,26.1,1,Y
IDCJAC0010,031052,1968,06,01,26.7,1,Y
IDCJAC0010,031052,1968,06,02,26.7,1,Y
IDCJAC0010,031052,1968,06,03,26.1,1,Y
IDCJAC0010,031052,1968,06,04,26.1,1,Y
IDCJAC0010,031052,1968,06,05,26.1,1,Y
IDCJAC0010,031052,1968,06,06,26.1,1,Y
IDCJAC0010,031052,1968,06,07,26.7,1,Y
IDCJAC0010,031052,1968,06,08,25.6,1,Y
IDCJAC0010,031052,1968,06,09,25.0,1,Y
IDCJAC0010,031052,1968,06,10,26.1,1,Y
IDCJAC0010,031052,1968,06,11,26.1,1,Y
IDCJAC0010,031052,1968,06,12,25.0,1,Y
IDCJAC0010,031052,1968,06,13,25.0,1,Y
IDCJAC0010,031052,1968,06,14,24.4,1,Y
IDCJAC0010,031052,1968,06,15,25.6,1,Y
IDCJAC0010,031052,1968,06,16,25.6,1,Y
IDCJAC0010,031052,1968,06,17,25.0,1,Y
IDCJAC0010,031052,1968,06,18,25.0,1,Y
IDCJAC0010,031052,1968,06,19,24.4,1,Y
IDCJAC0010,031052,1968,06,20,24.4,1,Y
IDCJAC0010,031052,1968,06,21,23.3,1,Y
IDCJAC0010,031052,1968,06,22,26.1,1,Y
IDCJAC0010,031052,1968,06,23,24.4,1,Y
IDCJAC0010,031052,1968,06,24,25.0,1,Y
IDCJAC0010,031052,1968,06,25,25.0,1,Y
IDCJAC0010,031052,1968,06,26,23.9,1,Y
IDCJAC0010,031052,1968,06,27,23.9,1,Y
IDCJAC0010,031052,1968,06,28,25.6,1,Y
IDCJAC0010,031052,1968,06,29,25.0,1,Y
IDCJAC0010,031052,1968,06,30,26.1,1,Y
IDCJAC0010,031052,1968,07,01,26.1,1,Y
IDCJAC0010,031052,1968,07,02,25.6,1,Y
IDCJAC0010,031052,1968,07,03,26.1,1,Y
IDCJAC0010,031052,1968,07,04,26.7,1,Y
IDCJAC0010,031052,1968,07,05,26.1,1,Y
IDCJAC0010,031052,1968,07,06,26.1,1,Y
IDCJAC0010,031052,1968,07,07,25.0,1,Y
IDCJAC0010,031052,1968,07,08,22.8,1,Y
IDCJAC0010,031052,1968,07,09,23.9,1,Y
IDCJAC0010,031052,1968,07,10,25.0,1,Y
IDCJAC0010,031052,1968,07,11,24.4,1,Y
IDCJAC0010,031052,1968,07,12,23.9,1,Y
IDCJAC0010,031052,1968,07,13,25.0,1,Y
IDCJAC0010,031052,1968,07,14,24.4,1,Y
IDCJAC0010,031052,1968,07,15,25.0,1,Y
IDCJAC0010,031052,1968,07,16,25.6,1,Y
IDCJAC0010,031052,1968,07,17,25.0,1,Y
IDCJAC0010,031052,1968,07,18,26.7,1,Y
IDCJAC0010,031052,1968,07,19,25.0,1,Y
IDCJAC0010,031052,1968,07,20,23.9,1,Y
IDCJAC0010,031052,1968,07,21,23.9,1,Y
IDCJAC0010,031052,1968,07,22,23.9,1,Y
IDCJAC0010,031052,1968,07,23,21.1,1,Y
IDCJAC0010,031052,1968,07,24,20.6,1,Y
IDCJAC0010,031052,1968,07,25,22.8,1,Y
IDCJAC0010,031052,1968,07,26,23.3,1,Y
IDCJAC0010,031052,1968,07,27,23.3,1,Y
IDCJAC0010,031052,1968,07,28,23.3,1,Y
IDCJAC0010,031052,1968,07,29,23.9,1,Y
IDCJAC0010,031052,1968,07,30,23.9,1,Y
IDCJAC0010,031052,1968,07,31,24.4,1,Y
IDCJAC0010,031052,1968,08,01,25.0,1,Y
IDCJAC0010,031052,1968,08,02,25.6,1,Y
IDCJAC0010,031052,1968,08,03,24.4,1,Y
IDCJAC0010,031052,1968,08,04,24.4,1,Y
IDCJAC0010,031052,1968,08,05,25.0,1,Y
IDCJAC0010,031052,1968,08,06,25.6,1,Y
IDCJAC0010,031052,1968,08,07,26.7,1,Y
IDCJAC0010,031052,1968,08,08,26.1,1,Y
IDCJAC0010,031052,1968,08,09,25.6,1,Y
IDCJAC0010,031052,1968,08,10,26.7,1,Y
IDCJAC0010,031052,1968,08,11,26.1,1,Y
IDCJAC0010,031052,1968,08,12,26.1,1,Y
IDCJAC0010,031052,1968,08,13,26.1,1,Y
IDCJAC0010,031052,1968,08,14,22.8,1,Y
IDCJAC0010,031052,1968,08,15,23.3,1,Y
IDCJAC0010,031052,1968,08,16,23.9,1,Y
IDCJAC0010,031052,1968,08,17,23.9,1,Y
IDCJAC0010,031052,1968,08,18,24.4,1,Y
IDCJAC0010,031052,1968,08,19,25.6,1,Y
IDCJAC0010,031052,1968,08,20,26.1,1,Y
IDCJAC0010,031052,1968,08,21,25.0,1,Y
IDCJAC0010,031052,1968,08,22,23.9,1,Y
IDCJAC0010,031052,1968,08,23,25.6,1,Y
IDCJAC0010,031052,1968,08,24,26.7,1,Y
IDCJAC0010,031052,1968,08,25,26.7,1,Y
IDCJAC0010,031052,1968,08,26,26.7,1,Y
IDCJAC0010,031052,1968,08,27,27.2,1,Y
IDCJAC0010,031052,1968,08,28,28.3,1,Y
IDCJAC0010,031052,1968,08,29,27.8,1,Y
IDCJAC0010,031052,1968,08,30,25.6,1,Y
IDCJAC0010,031052,1968,08,31,24.4,1,Y
IDCJAC0010,031052,1968,09,01,24.4,1,Y
IDCJAC0010,031052,1968,09,02,25.0,1,Y
IDCJAC0010,031052,1968,09,03,26.7,1,Y
IDCJAC0010,031052,1968,09,04,26.7,1,Y
IDCJAC0010,031052,1968,09,05,27.2,1,Y
IDCJAC0010,031052,1968,09,06,26.1,1,Y
IDCJAC0010,031052,1968,09,07,26.7,1,Y
IDCJAC0010,031052,1968,09,08,27.2,1,Y
IDCJAC0010,031052,1968,09,09,26.1,1,Y
IDCJAC0010,031052,1968,09,10,26.1,1,Y
IDCJAC0010,031052,1968,09,11,25.6,1,Y
IDCJAC0010,031052,1968,09,12,26.7,1,Y
IDCJAC0010,031052,1968,09,13,27.8,1,Y
IDCJAC0010,031052,1968,09,14,27.2,1,Y
IDCJAC0010,031052,1968,09,15,27.2,1,Y
IDCJAC0010,031052,1968,09,16,27.8,1,Y
IDCJAC0010,031052,1968,09,17,27.8,1,Y
IDCJAC0010,031052,1968,09,18,27.8,1,Y
IDCJAC0010,031052,1968,09,19,26.7,1,Y
IDCJAC0010,031052,1968,09,20,27.2,1,Y
IDCJAC0010,031052,1968,09,21,27.2,1,Y
IDCJAC0010,031052,1968,09,22,27.8,1,Y
IDCJAC0010,031052,1968,09,23,27.8,1,Y
IDCJAC0010,031052,1968,09,24,26.7,1,Y
IDCJAC0010,031052,1968,09,25,27.2,1,Y
IDCJAC0010,031052,1968,09,26,27.8,1,Y
IDCJAC0010,031052,1968,09,27,27.2,1,Y
IDCJAC0010,031052,1968,09,28,27.8,1,Y
IDCJAC0010,031052,1968,09,29,27.8,1,Y
IDCJAC0010,031052,1968,09,30,27.2,1,Y
IDCJAC0010,031052,1968,10,01,27.2,1,Y
IDCJAC0010,031052,1968,10,02,27.8,1,Y
IDCJAC0010,031052,1968,10,03,28.3,1,Y
IDCJAC0010,031052,1968,10,04,28.9,1,Y
IDCJAC0010,031052,1968,10,05,28.3,1,Y
IDCJAC0010,031052,1968,10,06,27.8,1,Y
IDCJAC0010,031052,1968,10,07,27.8,1,Y
IDCJAC0010,031052,1968,10,08,27.8,1,Y
IDCJAC0010,031052,1968,10,09,27.2,1,Y
IDCJAC0010,031052,1968,10,10,28.3,1,Y
IDCJAC0010,031052,1968,10,11,28.9,1,Y
IDCJAC0010,031052,1968,10,12,27.8,1,Y
IDCJAC0010,031052,1968,10,13,27.8,1,Y
IDCJAC0010,031052,1968,10,14,26.7,1,Y
IDCJAC0010,031052,1968,10,15,27.8,1,Y
IDCJAC0010,031052,1968,10,16,27.8,1,Y
IDCJAC0010,031052,1968,10,17,27.8,1,Y
IDCJAC0010,031052,1968,10,18,27.8,1,Y
IDCJAC0010,031052,1968,10,19,27.8,1,Y
IDCJAC0010,031052,1968,10,20,27.8,1,Y
IDCJAC0010,031052,1968,10,21,28.3,1,Y
IDCJAC0010,031052,1968,10,22,28.3,1,Y
IDCJAC0010,031052,1968,10,23,28.9,1,Y
IDCJAC0010,031052,1968,10,24,29.4,1,Y
IDCJAC0010,031052,1968,10,25,29.4,1,Y
IDCJAC0010,031052,1968,10,26,30.0,1,Y
IDCJAC0010,031052,1968,10,27,30.0,1,Y
IDCJAC0010,031052,1968,10,28,28.9,1,Y
IDCJAC0010,031052,1968,10,29,29.4,1,Y
IDCJAC0010,031052,1968,10,30,28.9,1,Y
IDCJAC0010,031052,1968,10,31,30.0,1,Y
IDCJAC0010,031052,1968,11,01,35.6,1,Y
IDCJAC0010,031052,1968,11,02,30.0,1,Y
IDCJAC0010,031052,1968,11,03,30.0,1,Y
IDCJAC0010,031052,1968,11,04,30.0,1,Y
IDCJAC0010,031052,1968,11,05,30.0,1,Y
IDCJAC0010,031052,1968,11,06,28.9,1,Y
IDCJAC0010,031052,1968,11,07,28.9,1,Y
IDCJAC0010,031052,1968,11,08,28.3,1,Y
IDCJAC0010,031052,1968,11,09,29.4,1,Y
IDCJAC0010,031052,1968,11,10,30.0,1,Y
IDCJAC0010,031052,1968,11,11,30.6,1,Y
IDCJAC0010,031052,1968,11,12,30.6,1,Y
IDCJAC0010,031052,1968,11,13,31.1,1,Y
IDCJAC0010,031052,1968,11,14,30.6,1,Y
IDCJAC0010,031052,1968,11,15,30.0,1,Y
IDCJAC0010,031052,1968,11,16,30.6,1,Y
IDCJAC0010,031052,1968,11,17,29.4,1,Y
IDCJAC0010,031052,1968,11,18,30.0,1,Y
IDCJAC0010,031052,1968,11,19,30.0,1,Y
IDCJAC0010,031052,1968,11,20,30.0,1,Y
IDCJAC0010,031052,1968,11,21,30.6,1,Y
IDCJAC0010,031052,1968,11,22,31.1,1,Y
IDCJAC0010,031052,1968,11,23,30.6,1,Y
IDCJAC0010,031052,1968,11,24,31.7,1,Y
IDCJAC0010,031052,1968,11,25,31.7,1,Y
IDCJAC0010,031052,1968,11,26,32.2,1,Y
IDCJAC0010,031052,1968,11,27,31.7,1,Y
IDCJAC0010,031052,1968,11,28,32.2,1,Y
IDCJAC0010,031052,1968,11,29,32.2,1,Y
IDCJAC0010,031052,1968,11,30,31.7,1,Y
IDCJAC0010,031052,1968,12,01,31.7,1,Y
IDCJAC0010,031052,1968,12,02,32.2,1,Y
IDCJAC0010,031052,1968,12,03,32.2,1,Y
IDCJAC0010,031052,1968,12,04,31.7,1,Y
IDCJAC0010,031052,1968,12,05,31.7,1,Y
IDCJAC0010,031052,1968,12,06,32.8,1,Y
IDCJAC0010,031052,1968,12,07,30.6,1,Y
IDCJAC0010,031052,1968,12,08,29.4,1,Y
IDCJAC0010,031052,1968,12,09,30.6,1,Y
IDCJAC0010,031052,1968,12,10,30.6,1,Y
IDCJAC0010,031052,1968,12,11,30.0,1,Y
IDCJAC0010,031052,1968,12,12,30.6,1,Y
IDCJAC0010,031052,1968,12,13,30.6,1,Y
IDCJAC0010,031052,1968,12,14,31.1,1,Y
IDCJAC0010,031052,1968,12,15,30.6,1,Y
IDCJAC0010,031052,1968,12,16,30.0,1,Y
IDCJAC0010,031052,1968,12,17,30.6,1,Y
IDCJAC0010,031052,1968,12,18,31.1,1,Y
IDCJAC0010,031052,1968,12,19,31.1,1,Y
IDCJAC0010,031052,1968,12,20,30.6,1,Y
IDCJAC0010,031052,1968,12,21,28.9,1,Y
IDCJAC0010,031052,1968,12,22,30.6,1,Y
IDCJAC0010,031052,1968,12,23,31.1,1,Y
IDCJAC0010,031052,1968,12,24,30.6,1,Y
IDCJAC0010,031052,1968,12,25,30.6,1,Y
IDCJAC0010,031052,1968,12,26,29.4,1,Y
IDCJAC0010,031052,1968,12,27,27.2,1,Y
IDCJAC0010,031052,1968,12,28,26.7,1,Y
IDCJAC0010,031052,1968,12,29,30.0,1,Y
IDCJAC0010,031052,1968,12,30,30.6,1,Y
IDCJAC0010,031052,1968,12,31,30.0,1,Y
